node,classification,pagerank,x_position,y_position,size
JUP,Crypto,0.0008864171572395745,0.0,0.0,10.0
VIB,Crypto,0.0009259644629259277,1.0,0.0,10.0
NEXO,Crypto,0.0007724583883367513,2.0,0.0,1.0
CLV,Crypto,0.0009255816145971195,3.0,0.0,10.0
GNO,Crypto,0.0009255816145967901,4.0,0.0,10.0
LEND,Crypto,0.0010751083372220864,5.0,0.0,11.436123831903013
DASH,Crypto,0.001079087689185638,6.0,0.0,11.44769717422582
YOYO,Crypto,0.0007648191633427227,7.0,0.0,1.0
DCR,Crypto,0.0009255816145967901,8.0,0.0,10.0
VIA,Crypto,0.0007648191633427227,9.0,0.0,1.0
AUTO,Crypto,0.0007724583883364224,10.0,0.0,1.0
PHA,Crypto,0.0007724583883364224,11.0,0.0,1.0
VIDT,Crypto,0.0007724583883364224,12.0,0.0,1.0
OMG,Crypto,0.0010790876891853091,13.0,0.0,11.447697174224864
UTK,Crypto,0.0007724583883364224,14.0,0.0,1.0
ACE,Crypto,0.0010590650199350808,15.0,0.0,11.389157779220492
NEBL,Crypto,0.0009255816145967901,16.0,0.0,10.0
STEEM,Crypto,0.0010790876891853091,17.0,0.0,11.447697174224864
TAO,Crypto,0.0009059417936743781,18.0,0.0,10.0
BEL,Crypto,0.0012261906363132578,19.0,0.0,11.856027964102637
WLD,Crypto,0.001182008340349458,20.0,0.0,11.737167224982898
THETA,Crypto,0.0015054612180051663,21.0,0.0,12.545278840089424
TVK,Crypto,0.0007724583883364224,22.0,0.0,1.0
RENDER,Crypto,0.0013155291891244795,0.0,1.0,12.087501749326153
KEEP,Crypto,0.0009255816145967901,1.0,1.0,10.0
OM,Crypto,0.0009195613354643713,2.0,1.0,10.0
RVN,Crypto,0.0009195613354643713,3.0,1.0,10.0
MITH,Crypto,0.00076844637482674,4.0,1.0,1.0
SEI,Crypto,0.0013335275590342173,5.0,1.0,12.132793496331379
IOTX,Crypto,0.0009259644629249415,6.0,1.0,10.0
OGN,Crypto,0.0010726845617247387,7.0,1.0,11.429059946821079
SCR,Crypto,0.0009059417936743781,8.0,1.0,10.0
BTC,Crypto,0.08528327487095354,9.0,1.0,39.758121106084424
BCH,Crypto,0.001762267281988013,10.0,1.0,13.103893345870917
QKC,Crypto,0.0009259644629249415,11.0,1.0,10.0
TRIBE,Crypto,0.0009255816145967901,12.0,1.0,10.0
WNXM,Crypto,0.0009255816145967901,13.0,1.0,10.0
RAY,Crypto,0.0010586115996174927,14.0,1.0,11.387823197912297
PORTO,Crypto,0.0010553162191755505,15.0,1.0,11.378111649761335
HFT,Crypto,0.0007724583883364224,16.0,1.0,1.0
SLF,Crypto,0.0009004901193454782,17.0,1.0,10.0
SLP,Crypto,0.0012091973790448606,18.0,1.0,11.810672572871356
ELF,Crypto,0.0009259644629249415,19.0,1.0,10.0
EURI,Crypto,0.0007510780322775517,20.0,1.0,1.0
KMD,Crypto,0.0009259644629249415,21.0,1.0,10.0
DENT,Crypto,0.0010730674100528901,22.0,1.0,11.430176467831433
CHESS,Crypto,0.0009255816145967901,0.0,2.0,10.0
FORTH,Crypto,0.0007724583883364224,1.0,2.0,1.0
DNT,Crypto,0.0009259644629249415,2.0,2.0,10.0
NFP,Crypto,0.00119546353538306,3.0,2.0,11.773689497345641
CVC,Crypto,0.0010790876891853091,4.0,2.0,11.447697174224864
XAI,Crypto,0.00119546353538306,5.0,2.0,11.773689497345641
AR,Crypto,0.001354264283355953,6.0,2.0,12.184448708021868
HBAR,Crypto,0.0010726845617247387,7.0,2.0,11.429059946821079
MULTI,Crypto,0.0007724583883364224,8.0,2.0,1.0
PIXEL,Crypto,0.0011971290435859028,9.0,2.0,11.7781902432837
KAVA,Crypto,0.0010790876891853091,10.0,2.0,11.447697174224864
CYBER,Crypto,0.0013489696099715793,11.0,2.0,12.171312598075126
HIVE,Crypto,0.0009255816145967901,12.0,2.0,10.0
SHIB,Crypto,0.0023067342569943034,13.0,2.0,14.122084326656925
GBP,AES,0.003974555853204771,14.0,2.0,16.44863584303075
ZEN,Crypto,0.0010790876891853091,15.0,2.0,11.447697174224864
XTZ,Crypto,0.0012261906363132578,16.0,2.0,11.856027964102637
SUN,Crypto,0.0009195613354643713,17.0,2.0,10.0
DODO,Crypto,0.0007724583883364224,18.0,2.0,1.0
CATI,Crypto,0.0010372448479348628,19.0,2.0,11.324474135902252
PENDLE,Crypto,0.0011804043327738496,20.0,2.0,11.732793985840006
SANTOS,Crypto,0.0010553298235517912,21.0,2.0,11.378151785721332
KSM,Crypto,0.0012134545103106836,22.0,2.0,11.82207663050702
YFI,Crypto,0.0010613364983079693,0.0,3.0,11.395837554264373
ZIL,Crypto,0.0015025409228433427,1.0,3.0,12.53855561056572
LIT,Crypto,0.0009259644629249415,2.0,3.0,10.0
BLZ,Crypto,0.0012226033871653658,3.0,3.0,11.846490323513237
ASR,Crypto,0.0009195613354643713,4.0,3.0,10.0
TON,Crypto,0.0010440058173255351,5.0,3.0,11.344617342745627
NXS,Crypto,0.0007648191633427227,6.0,3.0,1.0
ANT,Crypto,0.0009255816145967901,7.0,3.0,10.0
REI,Crypto,0.000921499029098006,8.0,3.0,10.0
MAV,Crypto,0.0008988246111426357,9.0,3.0,10.0
OST,Crypto,0.0007648191633427227,10.0,3.0,1.0
DOCK,Crypto,0.0009259644629249415,11.0,3.0,10.0
COMBO,Crypto,0.0007579606618673858,12.0,3.0,1.0
VOXEL,Crypto,0.0010790876891853091,13.0,3.0,11.447697174224864
LDO,Crypto,0.0013375395725438999,14.0,3.0,12.142831076461006
AERGO,Crypto,0.0007724583883364224,15.0,3.0,1.0
CVX,Crypto,0.0007724583883364224,16.0,3.0,1.0
AEVO,Crypto,0.0010590650199347456,17.0,3.0,11.389157779219506
POA,Crypto,0.0007648191633427227,18.0,3.0,1.0
TRIG,Crypto,0.0007648191633427227,19.0,3.0,1.0
GALA,Crypto,0.0019136605508701437,20.0,3.0,13.406892692160357
ARB,Crypto,0.0016076678140974686,21.0,3.0,12.775041593968334
AVAX,Crypto,0.002325789368144984,22.0,3.0,14.154509805648223
ICP,Crypto,0.0017815277646788792,0.0,4.0,13.143428869932148
BAT,Crypto,0.0014893998277569894,1.0,4.0,12.508187908244764
BCPT,Crypto,0.0011751313019144032,2.0,4.0,11.718387973714673
PROS,Crypto,0.0007683758028376385,3.0,4.0,1.0
AUD,AES,0.004742358392672405,4.0,4.0,17.289279163669004
ETH,Crypto,0.03882800710188507,5.0,4.0,31.608855058018737
USTC,Crypto,0.0009054883733571251,6.0,4.0,10.0
POLY,Crypto,0.0009255816145967901,7.0,4.0,10.0
DIA,Crypto,0.0009255816145967901,8.0,4.0,10.0
SOL,Crypto,0.0026098610347167687,9.0,4.0,14.61722990131263
BCHSV,Crypto,0.001025635287138053,10.0,4.0,11.289669865899649
MAGIC,Crypto,0.001063077033444428,11.0,4.0,11.400949206715119
ZRX,Crypto,0.0010790876891853091,12.0,4.0,11.447697174224864
VITE,Crypto,0.0009255816145967901,13.0,4.0,10.0
BUSD,Crypto,0.0691395054989667,14.0,4.0,37.39329983160176
CHR,Crypto,0.0010790876891853091,15.0,4.0,11.447697174224864
DOGE,Crypto,0.0027322562823462087,16.0,4.0,14.8057493631724
GTC,Crypto,0.0009255816145967901,17.0,4.0,10.0
METIS,Crypto,0.0009059417936743781,18.0,4.0,10.0
UNI,Crypto,0.0017778920627810255,19.0,4.0,13.135988942278178
QLC,Crypto,0.0007648191633427227,20.0,4.0,1.0
VGX,Crypto,0.0007688292231548914,21.0,4.0,1.0
SSV,Crypto,0.001062362978373256,22.0,4.0,11.398852858960732
W,Crypto,0.0009059417936743781,0.0,5.0,10.0
TNSR,Crypto,0.0010440058173255351,1.0,5.0,11.344617342745627
BONK,Crypto,0.0010221856453256522,2.0,5.0,11.279275077107783
QUICK,Crypto,0.0010619801300451046,3.0,5.0,11.397728473294235
BZRX,Crypto,0.0009255816145967901,4.0,5.0,10.0
RLC,Crypto,0.0010790876891853091,5.0,5.0,11.447697174224864
MCO,Crypto,0.0009219524494152591,6.0,5.0,10.0
MANA,Crypto,0.0015025545272195832,7.0,5.0,12.538586952345227
GTO,Crypto,0.0014893998277569894,8.0,5.0,12.508187908244764
REQ,Crypto,0.0009259644629249415,9.0,5.0,10.0
VAI,Crypto,0.0007724583883364224,10.0,5.0,1.0
REZ,Crypto,0.0011971290435859028,11.0,5.0,11.7781902432837
DEGO,Crypto,0.0007724583883364224,12.0,5.0,1.0
RPX,Crypto,0.0007648191633427227,13.0,5.0,1.0
MTL,Crypto,0.0010730674100528901,14.0,5.0,11.430176467831433
PIVX,Crypto,0.00076844637482674,15.0,5.0,1.0
AUCTION,Crypto,0.0009159740863164793,16.0,5.0,10.0
CREAM,Crypto,0.0007679929545094871,17.0,5.0,1.0
CITY,Crypto,0.0010726845617247387,18.0,5.0,11.429059946821079
ARDR,Crypto,0.0009219524494152591,19.0,5.0,10.0
LOKA,Crypto,0.0009255816145967901,20.0,5.0,10.0
ANKR,Crypto,0.0014829967002964193,21.0,5.0,12.49332295213063
GMX,Crypto,0.0007724583883364224,22.0,5.0,1.0
LSK,Crypto,0.0010790876891853091,0.0,6.0,11.447697174224864
NAS,Crypto,0.0007648191633427227,1.0,6.0,1.0
APPC,Crypto,0.0007648191633427227,2.0,6.0,1.0
DREP,Crypto,0.0009255816145967901,3.0,6.0,10.0
RDN,Crypto,0.0007648191633427227,4.0,6.0,1.0
ALICE,Crypto,0.0012132799645436442,5.0,6.0,11.821609606134043
XLM,Crypto,0.0017722576585961175,6.0,6.0,13.124437895223586
ZRO,Crypto,0.0010440058173255351,7.0,6.0,11.344617342745627
MATIC,Crypto,0.0026098610347160493,8.0,6.0,14.617229901311504
COS,Crypto,0.0010726845617247387,9.0,6.0,11.429059946821079
CHZ,Crypto,0.0016228585305120122,10.0,6.0,12.808310204764767
SPELL,Crypto,0.0010726845617247387,11.0,6.0,11.429059946821079
OP,Crypto,0.0017799237571039658,12.0,6.0,13.140147816425515
HOOK,Crypto,0.0009255816145967901,13.0,6.0,10.0
SNM,Crypto,0.0007688311768524051,14.0,6.0,1.0
PYTH,Crypto,0.0009059417936743781,15.0,6.0,10.0
SUPER,Crypto,0.001063077033444428,16.0,6.0,11.400949206715119
VANRY,Crypto,0.0007624260956943211,17.0,6.0,1.0
BAND,Crypto,0.0010726845617247387,18.0,6.0,11.429059946821079
FIO,Crypto,0.0009255816145967901,19.0,6.0,10.0
PLN,EMDE,0.0009259644629249415,20.0,6.0,10.0
LTO,Crypto,0.0009255816145967901,21.0,6.0,10.0
JST,Crypto,0.0009255816145967901,22.0,6.0,10.0
COCOS,Crypto,0.0010726845617247387,0.0,7.0,11.429059946821079
CRV,Crypto,0.001364254659964415,1.0,7.0,12.20913729164835
REN,Crypto,0.0009255816145967901,2.0,7.0,10.0
ALGO,Crypto,0.002058616398707129,3.0,7.0,13.681662269913641
BLUR,Crypto,0.0010440058173255351,4.0,7.0,11.344617342745627
VIC,Crypto,0.0007624260956943211,5.0,7.0,1.0
CELO,Crypto,0.0007724583883364224,6.0,7.0,1.0
XNO,Crypto,0.0009259644629249415,7.0,7.0,10.0
YGG,Crypto,0.001210748585375896,8.0,7.0,11.814831213980732
INJ,Crypto,0.0016441688733927864,9.0,7.0,12.854615745994238
PAXG,Crypto,0.0010726845617247387,10.0,7.0,11.429059946821079
MINA,Crypto,0.0010726845617247387,11.0,7.0,11.429059946821079
RAD,Crypto,0.0010726845617247387,12.0,7.0,11.429059946821079
SNT,Crypto,0.0009259644629249415,13.0,7.0,10.0
CVP,Crypto,0.0007683758028376385,14.0,7.0,1.0
MLN,Crypto,0.0009255816145967901,15.0,7.0,10.0
POLS,Crypto,0.0009255816145967901,16.0,7.0,10.0
1000SATS,Crypto,0.0008864171572382321,17.0,7.0,10.0
PHX,Crypto,0.0007648191633427227,18.0,7.0,1.0
XMR,Crypto,0.0010790876891853091,19.0,7.0,11.447697174224864
OMNI,Crypto,0.0013328975316733228,20.0,7.0,12.131215323180452
GHST,Crypto,0.0007683758028376385,21.0,7.0,1.0
CKB,Crypto,0.0010576253591155283,22.0,7.0,11.384918950222762
KDA,Crypto,0.0007724583883364224,0.0,8.0,1.0
FOR,Crypto,0.0009255816145967901,1.0,8.0,10.0
RNDR,Crypto,0.0014726644288941845,2.0,8.0,12.46924140325422
XVG,Crypto,0.0012094659255012048,3.0,8.0,11.811392788336121
RARE,Crypto,0.001346517073463316,4.0,8.0,12.165215610285275
JASMY,Crypto,0.001361945520024437,5.0,8.0,12.203442134635978
GMT,Crypto,0.001767215728245849,6.0,8.0,13.11407966004237
JPY,AES,0.0018903065635740863,7.0,8.0,13.361273838792513
SUSD,Crypto,0.0007688292231548914,8.0,8.0,1.0
RAMP,Crypto,0.0007724583883364224,9.0,8.0,1.0
AMP,Crypto,0.0010726845617247387,10.0,8.0,11.429059946821079
ADX,Crypto,0.0010790876891853091,11.0,8.0,11.447697174224864
NOT,Crypto,0.001311063755297199,12.0,8.0,12.076197681047812
ANY,Crypto,0.0007724583883364224,13.0,8.0,1.0
NEO,Crypto,0.0017745052979081669,14.0,8.0,13.129048840264186
TKO,Crypto,0.0009130537911553279,15.0,8.0,10.0
USDP,Crypto,0.0010790876891853091,16.0,8.0,11.447697174224864
POLYX,Crypto,0.0009195613354643713,17.0,8.0,10.0
AI,Crypto,0.00119546353538306,18.0,8.0,11.773689497345641
LEVER,Crypto,0.0007619726753770682,19.0,8.0,1.0
NTRN,Crypto,0.0009155493219546889,20.0,8.0,10.0
IDEX,Crypto,0.0009255816145967901,21.0,8.0,10.0
DYM,Crypto,0.0009059417936743781,22.0,8.0,10.0
BTTC,Crypto,0.0009000366990282254,0.0,9.0,10.0
AST,Crypto,0.0007688292231548914,1.0,9.0,1.0
OAX,Crypto,0.0007688292231548914,2.0,9.0,1.0
DLT,Crypto,0.0007648191633427227,3.0,9.0,1.0
QSP,Crypto,0.0007648191633427227,4.0,9.0,1.0
ONE,Crypto,0.0017770981777038438,5.0,9.0,13.13436295718295
ERD,Crypto,0.0011994952377201561,6.0,9.0,11.784576940027714
GXS,Crypto,0.0009219524494152591,7.0,9.0,10.0
CTSI,Crypto,0.0009255816145967901,8.0,9.0,10.0
DAI,Crypto,0.001704068101375566,9.0,9.0,12.982560731772454
BANANA,Crypto,0.0010590650199347456,10.0,9.0,11.389157779219506
BTT,Crypto,0.0018961559338238677,11.0,9.0,13.372736661150315
XEM,Crypto,0.0010790876891853091,12.0,9.0,11.447697174224864
API3,Crypto,0.0010726845617247387,13.0,9.0,11.429059946821079
UFT,Crypto,0.0007683758028376385,14.0,9.0,1.0
STORJ,Crypto,0.0010730674100528901,15.0,9.0,11.430176467831433
PHB,Crypto,0.0014829967002964193,16.0,9.0,12.49332295213063
FET,Crypto,0.0014900327714433728,17.0,9.0,12.509654865254731
XRP,Crypto,0.0035813222247579224,18.0,9.0,15.973267179383713
BNT,Crypto,0.0009259644629249415,19.0,9.0,10.0
HARD,Crypto,0.0009255816145967901,20.0,9.0,10.0
TRB,Crypto,0.001354264283355953,21.0,9.0,12.184448708021868
LTC,Crypto,0.002640784016595725,22.0,9.0,14.665433703723673
EUR,AES,0.01070067906902557,0.0,10.0,21.79346934490563
MDX,Crypto,0.0009255816145967901,1.0,10.0,10.0
RUB,EMDE,0.004058897735987678,2.0,10.0,16.546262179094022
BCHABC,Crypto,0.001182770526908103,3.0,10.0,11.739243829173148
WABI,Crypto,0.0007648191633427227,4.0,10.0,1.0
USDT,Crypto,0.08707032675331684,5.0,10.0,40.0
CAKE,Crypto,0.001614353285394465,6.0,10.0,12.7897101829536
C98,Crypto,0.0010613501026842098,7.0,10.0,11.395877530723626
APE,Crypto,0.001767215728245849,8.0,10.0,13.11407966004237
MEME,Crypto,0.0011913809498842764,9.0,10.0,11.762638424017723
SYS,Crypto,0.0010790876891853091,10.0,10.0,11.447697174224864
FIDA,Crypto,0.0010726845617247387,11.0,10.0,11.429059946821079
AXS,Crypto,0.0014963259455260524,12.0,10.0,12.524216715251915
FDUSD,Crypto,0.019247987729135215,13.0,10.0,25.79814269325371
ICX,Crypto,0.0010790876891853091,14.0,10.0,11.447697174224864
PEPE,Crypto,0.001294339044485146,15.0,10.0,12.03361867099044
MBL,Crypto,0.0009255816145967901,16.0,10.0,10.0
NKN,Crypto,0.0009255816145967901,17.0,10.0,10.0
ZK,Crypto,0.0010440058173255351,18.0,10.0,11.344617342745627
AGI,Crypto,0.0007648191633427227,19.0,10.0,1.0
