node,classification,pagerank,x_position,y_position,size
LINA,Crypto,0.0009255816145967901,20.0,10.0,10.0
POL,Crypto,0.0017682276335215584,21.0,10.0,13.116160194700212
PLA,Crypto,0.0009255816145967901,22.0,10.0,10.0
DATA,Crypto,0.0009259644629249415,0.0,11.0,10.0
BAKE,Crypto,0.0010726845617247387,1.0,11.0,11.429059946821079
CELR,Crypto,0.0010790876891853091,2.0,11.0,11.447697174224864
STRAX,Crypto,0.0010730674100528901,3.0,11.0,11.430176467831433
CMT,Crypto,0.0007648191633427227,4.0,11.0,1.0
WIF,Crypto,0.0013155291891241345,5.0,11.0,12.08750174932528
ATM,Crypto,0.0009195613354643713,6.0,11.0,10.0
DEXE,Crypto,0.0007683758028376385,7.0,11.0,1.0
USDC,Crypto,0.018191965469373975,8.0,11.0,25.381894157294315
REEF,Crypto,0.0010601567382832766,9.0,11.0,11.392369464312008
ARKM,Crypto,0.0014715300820574457,10.0,11.0,12.466590370250628
STPT,Crypto,0.0009255816145967901,11.0,11.0,10.0
WTC,Crypto,0.0009219524494152591,12.0,11.0,10.0
TOMO,Crypto,0.001210748585375896,13.0,11.0,11.814831213980732
BSW,Crypto,0.0010686019762259549,14.0,11.0,11.417136301268414
SC,Crypto,0.0009259644629249415,15.0,11.0,10.0
LUNA,Crypto,0.0020758336137854283,16.0,11.0,13.71338844985337
STRK,Crypto,0.0010440058173255351,17.0,11.0,11.344617342745627
COTI,Crypto,0.0010726845617247387,18.0,11.0,11.429059946821079
TLM,Crypto,0.0010726845617247387,19.0,11.0,11.429059946821079
STORM,Crypto,0.0009219524494152591,20.0,11.0,10.0
BAR,Crypto,0.0009195613354643713,21.0,11.0,10.0
RON,EMDE,0.0009333731166129302,22.0,11.0,10.0
BETH,Crypto,0.0007683758028376385,0.0,12.0,1.0
VTHO,Crypto,0.0007679929545094871,1.0,12.0,1.0
ERN,Crypto,0.0007679929545094871,2.0,12.0,1.0
BCN,Crypto,0.0007648191633427227,3.0,12.0,1.0
BIDR,Crypto,0.004465971618964609,4.0,12.0,16.998465989636614
1MBABYDOGE,Crypto,0.000748353133587075,5.0,12.0,1.0
WBTC,Crypto,0.0009259644629249415,6.0,12.0,10.0
SFP,Crypto,0.0007724583883364224,7.0,12.0,1.0
BURGER,Crypto,0.000921499029098006,8.0,12.0,10.0
NU,Crypto,0.0011979509587453931,9.0,12.0,11.780409710783994
TUSD,Crypto,0.011553756602710448,10.0,12.0,22.27749607224201
ALPINE,Crypto,0.0010553162191755505,11.0,12.0,11.378111649761335
RDNT,Crypto,0.0008988246111426357,12.0,12.0,10.0
BICO,Crypto,0.0007724583883364224,13.0,12.0,1.0
BOND,Crypto,0.0010790876891853091,14.0,12.0,11.447697174224864
CND,Crypto,0.0007648191633427227,15.0,12.0,1.0
PERL,Crypto,0.000906510398477897,16.0,12.0,10.0
PUNDIX,Crypto,0.0007683758028376385,17.0,12.0,1.0
XVS,Crypto,0.0010726845617247387,18.0,12.0,11.429059946821079
ATOM,Crypto,0.0021921372474825,19.0,12.0,13.923015855436033
ANC,Crypto,0.0009255816145967901,20.0,12.0,10.0
RONIN,Crypto,0.0009059417936743781,21.0,12.0,10.0
HMSTR,Crypto,0.0009014763598474427,22.0,12.0,10.0
XZC,Crypto,0.001060321717189669,0.0,13.0,11.392854608153112
SCRT,Crypto,0.0009259644629249415,1.0,13.0,10.0
RGT,Crypto,0.0009255816145967901,2.0,13.0,10.0
BTS,Crypto,0.0010790876891853091,3.0,13.0,11.447697174224864
JOE,Crypto,0.0009195613354643713,4.0,13.0,10.0
AAVE,Crypto,0.0017926827203286688,5.0,13.0,13.166189716239472
BADGER,Crypto,0.0007724583883364224,6.0,13.0,1.0
GLM,Crypto,0.0009259644629249415,7.0,13.0,10.0
EGLD,Crypto,0.0017038030052847417,8.0,13.0,12.982001475429806
USDS,Crypto,0.0011787585133984208,9.0,13.0,11.728302423052039
MOB,Crypto,0.0007724583883364224,10.0,13.0,1.0
TRU,Crypto,0.0010575638584875997,11.0,13.0,11.38473778246898
ASTR,Crypto,0.0009259644629249415,12.0,13.0,10.0
ILV,Crypto,0.0009255816145967901,13.0,13.0,10.0
BEAM,Crypto,0.00076844637482674,14.0,13.0,1.0
WOO,Crypto,0.0009255816145967901,15.0,13.0,10.0
ZAR,EMDE,0.0010790876891853091,16.0,13.0,11.447697174224864
ALT,Crypto,0.0011971290435859028,17.0,13.0,11.7781902432837
ARK,Crypto,0.0010730674100528901,18.0,13.0,11.430176467831433
QTUM,Crypto,0.0010790876891853091,19.0,13.0,11.447697174224864
LAZIO,Crypto,0.0010553162191755505,20.0,13.0,11.378111649761335
ACH,Crypto,0.0009195613354643713,21.0,13.0,10.0
ONT,Crypto,0.0015001042594366238,22.0,13.0,12.53293881530458
ORDI,Crypto,0.0011804043327738496,0.0,14.0,11.732793985840006
WAN,Crypto,0.0009219524494152591,1.0,14.0,10.0
AKRO,Crypto,0.0007724583883364224,2.0,14.0,1.0
FTM,Crypto,0.002464506591631103,3.0,14.0,14.385128657440866
TIA,Crypto,0.0011804043327738496,4.0,14.0,11.732793985840006
MC,Crypto,0.0009255816145967901,5.0,14.0,10.0
IRIS,Crypto,0.0009255816145967901,6.0,14.0,10.0
NEAR,Crypto,0.002063365396314837,7.0,14.0,13.690431745492713
EIGEN,Crypto,0.0009059417936743781,8.0,14.0,10.0
HIGH,Crypto,0.0010726845617247387,9.0,14.0,11.429059946821079
JUV,Crypto,0.0009195613354643713,10.0,14.0,10.0
ID,Crypto,0.0011877027211141826,11.0,14.0,11.752659172977038
SKY,Crypto,0.0007648191633427227,12.0,14.0,1.0
CTK,Crypto,0.0009255816145967901,13.0,14.0,10.0
GAL,Crypto,0.0014977140081118574,14.0,14.0,12.527422796760144
DGB,Crypto,0.0007724583883364224,15.0,14.0,1.0
FUN,Crypto,0.0009219524494152591,16.0,14.0,10.0
ARPA,Crypto,0.0013641931593364864,17.0,14.0,12.208985696815065
ENJ,Crypto,0.0016328489071204743,18.0,14.0,12.830071097965977
PEOPLE,Crypto,0.001507770357944472,19.0,14.0,12.550588581281069
FTT,Crypto,0.0010790876891853091,20.0,14.0,11.447697174224864
YFII,Crypto,0.0009255816145967901,21.0,14.0,10.0
DAR,Crypto,0.001361945520024437,22.0,14.0,12.203442134635978
FIL,Crypto,0.001507770357944472,0.0,15.0,12.550588581281069
IOTA,Crypto,0.0013697063342933149,1.0,15.0,12.222556331206672
UAH,EMDE,0.0013594310628123215,2.0,15.0,12.197232899886393
PORTAL,Crypto,0.0010590650199347456,3.0,15.0,11.389157779219506
STMX,Crypto,0.0010730674100528901,4.0,15.0,11.430176467831433
NMR,Crypto,0.0007724583883364224,5.0,15.0,1.0
ARS,EMDE,0.0007688292231548914,6.0,15.0,1.0
SUI,Crypto,0.0016050509308328167,7.0,15.0,12.769288263527082
BNX,Crypto,0.0010726845617247387,8.0,15.0,11.429059946821079
AUDIO,Crypto,0.0009195613354643713,9.0,15.0,10.0
IDRT,Crypto,0.0009255816145967901,10.0,15.0,10.0
KEY,Crypto,0.0009259644629249415,11.0,15.0,10.0
VEN,Crypto,0.0009219524494152591,12.0,15.0,10.0
ENA,Crypto,0.001332883927297082,13.0,15.0,12.131181239439137
BTCST,Crypto,0.0007724583883364224,14.0,15.0,1.0
REP,Crypto,0.0009255816145967901,15.0,15.0,10.0
SXP,Crypto,0.0016185365683888155,16.0,15.0,12.798867105906211
BAL,Crypto,0.0009255816145967901,17.0,15.0,10.0
PERP,Crypto,0.0007724583883364224,18.0,15.0,1.0
BRL,EMDE,0.008465564551354767,19.0,15.0,20.38207779703439
RPL,Crypto,0.0007724583883364224,20.0,15.0,1.0
BRD,Crypto,0.0007648191633427227,21.0,15.0,1.0
IMX,Crypto,0.0010726845617247387,22.0,15.0,11.429059946821079
JTO,Crypto,0.0008864171572382321,0.0,16.0,10.0
NGN,EMDE,0.001776835035149874,1.0,16.0,13.133823893084429
ETC,Crypto,0.0021866767436722117,2.0,16.0,13.913350249014478
NAV,Crypto,0.0007648191633427227,3.0,16.0,1.0
MANTA,Crypto,0.0011971290435859028,4.0,16.0,11.7781902432837
TRX,Crypto,0.0024994563834502795,5.0,16.0,14.44179363173183
MKR,Crypto,0.0010726845617247387,6.0,16.0,11.429059946821079
UST,Crypto,0.001383714563582023,7.0,16.0,12.256866310396882
AEUR,Crypto,0.0009045841068660705,8.0,16.0,10.0
PSG,Crypto,0.0009195613354643713,9.0,16.0,10.0
FLOW,Crypto,0.0009255816145967901,10.0,16.0,10.0
SKL,Crypto,0.0009195613354643713,11.0,16.0,10.0
1INCH,Crypto,0.0007724583883364224,12.0,16.0,1.0
DYDX,Crypto,0.0013697063342933149,13.0,16.0,12.222556331206672
NULS,Crypto,0.0010790876891853091,14.0,16.0,11.447697174224864
WAXP,Crypto,0.0009255816145967901,15.0,16.0,10.0
OCEAN,Crypto,0.0010726845617247387,16.0,16.0,11.429059946821079
ROSE,Crypto,0.0012261906363132578,17.0,16.0,11.856027964102637
BIFI,Crypto,0.0007679929545094871,18.0,16.0,1.0
NEIRO,Crypto,0.0010198765053856744,19.0,16.0,11.2723032292597
FARM,Crypto,0.0010790876891853091,20.0,16.0,11.447697174224864
FIRO,Crypto,0.0009259644629249415,21.0,16.0,10.0
BTG,Crypto,0.0009259644629249415,22.0,16.0,10.0
KNC,Crypto,0.0010790876891853091,0.0,17.0,11.447697174224864
LUNC,Crypto,0.0007619726753770682,1.0,17.0,1.0
AGLD,Crypto,0.0009255816145967901,2.0,17.0,10.0
OXT,Crypto,0.0007724583883364224,3.0,17.0,1.0
KLAY,Crypto,0.0009255816145967901,4.0,17.0,10.0
SNX,Crypto,0.0012261906363132578,5.0,17.0,11.856027964102637
AVA,Crypto,0.0009255816145967901,6.0,17.0,10.0
GLMR,Crypto,0.0009255816145967901,7.0,17.0,10.0
FXS,Crypto,0.0007724583883364224,8.0,17.0,1.0
KP3R,Crypto,0.0007679929545094871,9.0,17.0,1.0
CFX,Crypto,0.0011940238745638428,10.0,17.0,11.769795526456633
HC,Crypto,0.0007688292231548914,11.0,17.0,1.0
NANO,Crypto,0.0010790876891853091,12.0,17.0,11.447697174224864
ENS,Crypto,0.001354264283355953,13.0,17.0,12.184448708021868
TRY,EMDE,0.039458202288527866,14.0,17.0,31.75705457370956
ONG,Crypto,0.00076844637482674,15.0,17.0,1.0
UNFI,Crypto,0.0012261906363132578,16.0,17.0,11.856027964102637
ORN,Crypto,0.0007724583883364224,17.0,17.0,1.0
FLOKI,Crypto,0.0010228156726865467,18.0,17.0,11.281175366353155
POWR,Crypto,0.0010790876891853091,19.0,17.0,11.447697174224864
TORN,Crypto,0.0009255816145967901,20.0,17.0,10.0
CTXC,Crypto,0.0009255816145967901,21.0,17.0,10.0
GNT,Crypto,0.0007648191633427227,22.0,17.0,1.0
TCT,Crypto,0.00076844637482674,0.0,18.0,1.0
LQTY,Crypto,0.0007588388465464293,1.0,18.0,1.0
EPS,Crypto,0.0007724583883364224,2.0,18.0,1.0
AXL,Crypto,0.0009059417936743781,3.0,18.0,10.0
ZEC,Crypto,0.0014893998277569894,4.0,18.0,12.508187908244764
DOT,Crypto,0.0027639667434516475,5.0,18.0,14.85362407665066
FIS,Crypto,0.0011959252263706967,6.0,18.0,11.774937576351547
SAND,Crypto,0.0017804370463250145,7.0,18.0,13.141197992560151
ATA,Crypto,0.0009255816145967901,8.0,18.0,10.0
COMP,Crypto,0.0012090830771730534,9.0,18.0,11.810365992403353
MASK,Crypto,0.0009150959016374358,10.0,18.0,10.0
STG,Crypto,0.0007724583883364224,11.0,18.0,1.0
ADA,Crypto,0.002894854508485035,12.0,18.0,15.047258589231536
BKRW,Crypto,0.0022810239598386847,13.0,18.0,14.078035408904817
STRAT,Crypto,0.0010790876891853091,14.0,18.0,11.447697174224864
BOME,Crypto,0.0010440058173255351,15.0,18.0,11.344617342745627
QNT,Crypto,0.0009255816145967901,16.0,18.0,10.0
WAVES,Crypto,0.001910260181619346,17.0,18.0,13.400274860159252
LINK,Crypto,0.002621218417081723,18.0,18.0,14.634980399164233
PYR,Crypto,0.0007724583883364224,19.0,18.0,1.0
NPXS,Crypto,0.0009068932468060485,20.0,18.0,10.0
ACM,Crypto,0.0009195613354643713,21.0,18.0,10.0
SAGA,Crypto,0.0011971290435859028,22.0,18.0,11.7781902432837
ALPACA,Crypto,0.0009255816145967901,0.0,19.0,10.0
AE,Crypto,0.0007648191633427227,1.0,19.0,1.0
GAS,Crypto,0.001063077033444428,2.0,19.0,11.400949206715119
FRONT,Crypto,0.0013475299491523618,3.0,19.0,12.167734553317677
EDU,Crypto,0.0011877027211141826,4.0,19.0,11.752659172977038
PROM,Crypto,0.0009255816145967901,5.0,19.0,10.0
MDT,Crypto,0.0009255816145967901,6.0,19.0,10.0
ALCX,Crypto,0.0007724583883364224,7.0,19.0,1.0
WRX,Crypto,0.0010613364983079693,8.0,19.0,11.395837554264373
FLUX,Crypto,0.0007724583883364224,9.0,19.0,1.0
BNB,Crypto,0.05854711592320769,10.0,19.0,35.622243512527
WIN,Crypto,0.0014768048717750041,11.0,19.0,12.47890574008008
RCN,Crypto,0.0007648191633427227,12.0,19.0,1.0
OOKI,Crypto,0.000921499029098006,13.0,19.0,10.0
SRM,Crypto,0.0010661770174156956,14.0,19.0,11.41003883659948
IQ,Crypto,0.0007679929545094871,15.0,19.0,1.0
APT,Crypto,0.0016261705034827034,16.0,19.0,12.815534661010224
TWT,Crypto,0.0009195613354643713,17.0,19.0,10.0
IO,Crypto,0.0011971290435859028,18.0,19.0,11.7781902432837
XEC,Crypto,0.0007619726753770682,19.0,19.0,1.0
NCASH,Crypto,0.0007648191633427227,20.0,19.0,1.0
ETHFI,Crypto,0.0011971290435859028,21.0,19.0,11.7781902432837
TFUEL,Crypto,0.0013358937531684706,22.0,19.0,12.138715985308536
GRT,Crypto,0.0013523379917441264,0.0,20.0,12.179673736632136
MOVR,Crypto,0.0010726845617247387,1.0,20.0,11.429059946821079
TROY,Crypto,0.0009255816145967901,2.0,20.0,10.0
MIR,Crypto,0.0007724583883364224,3.0,20.0,1.0
LISTA,Crypto,0.0010372448479348628,4.0,20.0,11.324474135902252
HNT,Crypto,0.0007724583883364224,5.0,20.0,1.0
OG,Crypto,0.0009195613354643713,6.0,20.0,10.0
VET,Crypto,0.0014970804190330546,7.0,20.0,12.525959620717563
IOST,Crypto,0.0009259644629249415,8.0,20.0,10.0
AMB,Crypto,0.0010790876891853091,9.0,20.0,11.447697174224864
BB,Crypto,0.0011971290435859028,10.0,20.0,11.7781902432837
SUSHI,Crypto,0.0009255816145967901,11.0,20.0,10.0
AGIX,Crypto,0.001063077033444428,12.0,20.0,11.400949206715119
LPT,Crypto,0.0010726845617247387,13.0,20.0,11.429059946821079
STX,Crypto,0.001354264283355953,14.0,20.0,12.184448708021868
DUSK,Crypto,0.0011994952377201561,15.0,20.0,11.784576940027714
UMA,Crypto,0.0009195613354643713,16.0,20.0,10.0
AION,Crypto,0.0010790876891853091,17.0,20.0,11.447697174224864
DOGS,Crypto,0.0011753088715860198,18.0,20.0,11.718873832608953
PAX,Crypto,0.006392922328120776,19.0,20.0,18.816130416307775
LOOM,Crypto,0.0012261906363132578,20.0,20.0,11.856027964102637
POND,Crypto,0.0007724583883364224,21.0,20.0,1.0
DF,Crypto,0.0007683758028376385,22.0,20.0,1.0
QI,Crypto,0.0009255816145967901,0.0,21.0,10.0
RUNE,Crypto,0.0020494254772379576,1.0,21.0,13.6646500538621
WING,Crypto,0.0010790876891853091,2.0,21.0,11.447697174224864
FLM,Crypto,0.0009255816145967901,3.0,21.0,10.0
HOT,Crypto,0.0014977140081118574,4.0,21.0,12.527422796760144
BCC,Crypto,0.0009219524494152591,5.0,21.0,10.0
LRC,Crypto,0.0012261906363132578,6.0,21.0,11.856027964102637
OSMO,Crypto,0.0007724583883364224,7.0,21.0,1.0
MXN,EMDE,0.0007536924163407822,8.0,21.0,1.0
EOS,Crypto,0.0019066244797214921,9.0,21.0,13.39318989325574
ALPHA,Crypto,0.0009255816145967901,10.0,21.0,10.0
BETA,Crypto,0.0010790876891853091,11.0,21.0,11.447697174224864
RSR,Crypto,0.0010726845617247387,12.0,21.0,11.429059946821079
MFT,Crypto,0.0009219524494152591,13.0,21.0,10.0
ACA,Crypto,0.0009195613354643713,14.0,21.0,10.0
MBOX,Crypto,0.0010726845617247387,15.0,21.0,11.429059946821079
