timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-07-01,16.87000000,17.97000000,16.86000000,17.34000000,3046073.10000000,1688255999999,53071226.93200000,8729,1619285.10000000,28227356.82300000,0
2023-07-02,17.37000000,17.37000000,16.76000000,16.99000000,1067192.00000000,1688342399999,18175076.03700000,2506,539295.40000000,9186312.46300000,0
2023-07-03,17.01000000,17.48000000,16.93000000,17.46000000,1932737.00000000,1688428799999,33158805.10900000,5815,973742.00000000,16714685.49000000,0
2023-07-04,17.46000000,17.50000000,16.52000000,16.90000000,2404975.50000000,1688515199999,40885901.68300000,5973,1093678.60000000,18603988.63300000,0
2023-07-05,16.91000000,17.17000000,15.91000000,16.07000000,1509038.50000000,1688601599999,24898256.43000000,4693,687662.80000000,11324828.02100000,0
2023-07-06,16.06000000,16.33000000,15.23000000,15.25000000,1405824.80000000,1688687999999,22286831.82300000,4989,598382.30000000,9465373.62100000,0
2023-07-07,15.22000000,15.71000000,15.05000000,15.56000000,1059218.10000000,1688774399999,16267106.10200000,2658,529593.50000000,8142106.25500000,0
2023-07-08,15.51000000,15.90000000,15.24000000,15.65000000,2061883.70000000,1688860799999,32274016.80100000,3972,954319.80000000,14943438.59100000,0
2023-07-09,15.65000000,15.81000000,15.31000000,15.42000000,658512.50000000,1688947199999,10228872.59000000,1573,301679.50000000,4689098.51200000,0
2023-07-10,15.40000000,15.92000000,14.85000000,15.48000000,2323698.90000000,1689033599999,35940716.21600000,5465,1184874.60000000,18321683.37500000,0
2023-07-11,15.55000000,15.88000000,15.30000000,15.52000000,2323925.80000000,1689119999999,36314927.56300000,5407,1176111.10000000,18366985.51100000,0
2023-07-12,15.52000000,15.70000000,15.12000000,15.44000000,1252911.70000000,1689206399999,19372922.15200000,2814,671315.10000000,10383950.74700000,0
2023-07-13,15.40000000,16.11000000,15.20000000,16.04000000,1709819.20000000,1689292799999,26841447.69600000,4473,831135.50000000,13055610.68300000,0
2023-07-14,16.07000000,16.99000000,15.30000000,15.98000000,1934794.90000000,1689379199999,31367558.55700000,6812,962387.10000000,15647363.51000000,0
2023-07-15,15.96000000,17.25000000,15.77000000,16.83000000,5403549.20000000,1689465599999,90182381.67000000,14371,2511983.90000000,41923690.83100000,0
2023-07-16,16.82000000,17.28000000,16.07000000,16.72000000,7067075.00000000,1689551999999,117886802.12400000,13587,3568731.70000000,59511637.05100000,0
2023-07-17,16.76000000,19.55000000,16.64000000,17.41000000,18235321.60000000,1689638399999,330161925.99800000,42984,8648239.30000000,156613886.45400000,0
2023-07-18,17.43000000,17.71000000,16.83000000,17.36000000,5066546.30000000,1689724799999,86909494.21700000,14517,2615884.40000000,44890297.41900000,0
2023-07-19,17.37000000,18.84000000,17.26000000,17.49000000,6629293.20000000,1689811199999,118479382.02900000,17908,3243072.60000000,58002024.82500000,0
2023-07-20,17.49000000,17.92000000,17.16000000,17.34000000,2719971.80000000,1689897599999,47854393.79000000,8124,1347354.00000000,23736851.85100000,0
2023-07-21,17.37000000,18.60000000,17.17000000,18.28000000,6318166.70000000,1689983999999,113886317.18700000,17618,3043178.60000000,54970640.14400000,0
2023-07-22,18.31000000,19.52000000,18.23000000,18.78000000,8068367.70000000,1690070399999,152703389.07300000,21680,3916352.50000000,74130661.18700000,0
2023-07-23,18.78000000,19.49000000,17.97000000,18.17000000,3202715.10000000,1690156799999,59360799.58500000,8630,1510484.90000000,28030074.65800000,0
2023-07-24,18.18000000,18.27000000,16.26000000,16.88000000,1792763.40000000,1690243199999,30688212.08100000,6441,723740.10000000,12382476.80000000,0
2023-07-25,16.87000000,17.05000000,16.35000000,16.54000000,1498976.50000000,1690329599999,24973698.71900000,3515,671409.40000000,11191708.45100000,0
2023-07-26,16.54000000,16.72000000,16.07000000,16.46000000,1364932.50000000,1690415999999,22452965.29700000,3269,639464.10000000,10518214.17900000,0
2023-07-27,16.50000000,16.73000000,16.23000000,16.44000000,1231363.10000000,1690502399999,20346821.02600000,2814,512052.90000000,8465710.27700000,0
2023-07-28,16.45000000,16.65000000,16.25000000,16.56000000,1054725.40000000,1690588799999,17358587.69600000,2511,538190.70000000,8855447.96500000,0
2023-07-29,16.56000000,16.65000000,16.43000000,16.63000000,761793.20000000,1690675199999,12611397.73800000,1671,352049.00000000,5830202.22000000,0
2023-07-30,16.63000000,16.79000000,15.60000000,16.06000000,890338.50000000,1690761599999,14575912.43800000,2372,391495.90000000,6414546.72000000,0
2023-07-31,16.07000000,16.20000000,15.57000000,15.77000000,1198149.20000000,1690847999999,19079600.58100000,2660,537247.60000000,8550306.46300000,0
