timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-05-01,0.05292000,0.05319000,0.05030000,0.05127000,144380907.00000000,1682985599999,7465658.19884000,2274,57776263.00000000,2988308.05099000,0
2023-05-02,0.05122000,0.05435000,0.05030000,0.05227000,567544571.00000000,1683071999999,29947171.95242000,6960,262110790.00000000,13828472.44743000,0
2023-05-03,0.05215000,0.05249000,0.05005000,0.05212000,314196002.00000000,1683158399999,16044048.01318000,4328,168786325.00000000,8617016.60320000,0
2023-05-04,0.05211000,0.05389000,0.05151000,0.05218000,365901276.00000000,1683244799999,19194841.43705000,4642,188567707.00000000,9889125.26736000,0
2023-05-05,0.05217000,0.05312000,0.05162000,0.05285000,167342525.00000000,1683331199999,8766220.92294000,2595,89549744.00000000,4691141.27814000,0
2023-05-06,0.05280000,0.05333000,0.05039000,0.05088000,148338473.00000000,1683417599999,7590424.65888000,2382,68598261.00000000,3504936.69752000,0
2023-05-07,0.05091000,0.05133000,0.05033000,0.05039000,115391807.00000000,1683503999999,5869701.30620000,1824,47565186.00000000,2420682.04324000,0
2023-05-08,0.05039000,0.05076000,0.04569000,0.04690000,190049821.00000000,1683590399999,9087046.13545000,3203,82403571.00000000,3931684.23746000,0
2023-05-09,0.04690000,0.04745000,0.04618000,0.04723000,90568241.00000000,1683676799999,4238677.76695000,1495,39878762.00000000,1866782.75345000,0
2023-05-10,0.04712000,0.04774000,0.04559000,0.04740000,240414203.00000000,1683763199999,11242958.00002000,3309,125738490.00000000,5878692.89838000,0
2023-05-11,0.04730000,0.04738000,0.04549000,0.04611000,149722396.00000000,1683849599999,6929846.29249000,2076,67139145.00000000,3110885.56682000,0
2023-05-12,0.04606000,0.04864000,0.04500000,0.04782000,225386815.00000000,1683935999999,10623884.51990000,3284,124549595.00000000,5875969.41507000,0
2023-05-13,0.04782000,0.04848000,0.04663000,0.04663000,92147316.00000000,1684022399999,4417654.28705000,1612,46162558.00000000,2215645.15065000,0
2023-05-14,0.04665000,0.04772000,0.04647000,0.04698000,120838053.00000000,1684108799999,5691039.01969000,1461,57543430.00000000,2711353.11240000,0
2023-05-15,0.04694000,0.04778000,0.04601000,0.04612000,116849298.00000000,1684195199999,5470169.25490000,1927,55394151.00000000,2595194.99081000,0
2023-05-16,0.04612000,0.04641000,0.04465000,0.04578000,110089734.00000000,1684281599999,4998737.19229000,2002,43314790.00000000,1966559.24625000,0
2023-05-17,0.04578000,0.04939000,0.04497000,0.04740000,642099068.00000000,1684367999999,30281822.22507000,7599,330991584.00000000,15626698.79069000,0
2023-05-18,0.04740000,0.04782000,0.04622000,0.04674000,205989911.00000000,1684454399999,9689037.87400000,2767,107666700.00000000,5065000.14979000,0
2023-05-19,0.04671000,0.04700000,0.04628000,0.04700000,88237213.00000000,1684540799999,4116882.54241000,1325,40740146.00000000,1902055.15055000,0
2023-05-20,0.04696000,0.04735000,0.04666000,0.04694000,118038427.00000000,1684627199999,5546954.90580000,1481,58070711.00000000,2728899.31354000,0
2023-05-21,0.04698000,0.04706000,0.04585000,0.04600000,63424199.00000000,1684713599999,2947672.87852000,1190,22458554.00000000,1042591.32769000,0
2023-05-22,0.04600000,0.04649000,0.04550000,0.04619000,79204051.00000000,1684799999999,3646491.90228000,1212,43683370.00000000,2011006.04361000,0
2023-05-23,0.04615000,0.04685000,0.04591000,0.04647000,74387281.00000000,1684886399999,3459633.28210000,1264,38368388.00000000,1784538.65994000,0
2023-05-24,0.04647000,0.04653000,0.04439000,0.04531000,132330487.00000000,1684972799999,5973601.45541000,2203,62111958.00000000,2802197.35744000,0
2023-05-25,0.04529000,0.04600000,0.04450000,0.04568000,130637529.00000000,1685059199999,5916359.74533000,1630,67169794.00000000,3044658.31681000,0
2023-05-26,0.04547000,0.04642000,0.04494000,0.04582000,105134234.00000000,1685145599999,4801566.32573000,1501,54474931.00000000,2489279.77711000,0
2023-05-27,0.04582000,0.04643000,0.04573000,0.04621000,77542075.00000000,1685231999999,3567675.59467000,1169,30255738.00000000,1392814.47639000,0
2023-05-28,0.04621000,0.04693000,0.04505000,0.04679000,107412588.00000000,1685318399999,4972230.61957000,1812,66393506.00000000,3076194.08451000,0
2023-05-29,0.04687000,0.04716000,0.04587000,0.04675000,164664736.00000000,1685404799999,7665459.87504000,2140,81915320.00000000,3815976.46220000,0
2023-05-30,0.04673000,0.04673000,0.04590000,0.04642000,89525513.00000000,1685491199999,4141889.56974000,1351,37916315.00000000,1754986.98905000,0
2023-05-31,0.04641000,0.04648000,0.04517000,0.04584000,75395526.00000000,1685577599999,3440358.34796000,1613,33555724.00000000,1532030.54001000,0
